"","gene","fitness","variance","d6toinput","normd7toinputA","normd6toinputA","norminput","normd6toinputB","normd6toinputC","normd6toinputD","day4abs","day5absmax","day6abs","lower","upper","input","file","experiment"
"4085","PBANKA_083560",0.0246343280170511,0.0022772573435217,NA,NA,NA,0.86860114973994,NA,NA,NA,0.00246807969527597,0.000231895938046034,9.36110461034402e-06,-0.030468694810155,0.0797373508442572,0.0122417484905187,"./countfiles//PbSTM43.csv","PbSTM43"
"4086","PBANKA_083630",0.0667329760211693,0.00127648911181256,0.0011618817605049,NA,0.000217184113228714,4.78237065425678,0.000213127169412577,0.000146309597889051,0.000783562401877166,0.0113693507274188,0.000868683305406121,0.000149777673765504,0.0254778492801599,0.107988102762179,0.0674009915314724,"./countfiles//PbSTM43.csv","PbSTM43"
"4087","PBANKA_020230",0.181475670803045,0.0153522975827224,0.0787416171817564,0.0103506395217685,0.0147187337671806,0.640021899808377,0.0144437915761961,0.00991551355620737,0.0531026243667153,0.006155749122878,0.00117026554781371,0.000435291364380997,0.0384032062604348,0.324548135345656,0.0090202357298559,"./countfiles//PbSTM43.csv","PbSTM43"
"4088","PBANKA_082960",0.8972499801505,0.00519798559922612,0.811565317617395,0.139623048521735,0.151701403555315,1.01998357514372,0.148867660046623,0.102196109206244,0.547312206085544,0.00216751729678803,0.0169931186228617,0.00292066463842733,0.813999469847951,0.980500490453049,0.0143752773008739,"./countfiles//PbSTM43.csv","PbSTM43"
"4089","PBANKA_146050",0.887139173836295,0.00405693917870025,2.70221335195099,0.472566848639766,0.505109754320645,0.809471667122913,0.495674432999036,0.340275372566801,1.82234789839473,0.025345502257108,0.0373577916923891,0.0343037678446057,0.813591554987912,0.960686792684678,0.0114083990817724,"./countfiles//PbSTM43.csv","PbSTM43"
"4090","PBANKA_060800",1.01305327865724,0.00344818216509535,2.51807744967569,0.483480595107421,0.470690251399924,0.486449493566931,0.461897877610033,0.317088116570004,1.69816833489426,0.0128432624892347,0.019505473905219,0.016218113737421,0.945247849522641,1.08085870779184,0.00685584212658423,"./countfiles//PbSTM43.csv","PbSTM43"
"4091","PBANKA_010460",0.980142684627253,0.0048688626689187,0.578327274587999,0.126825116682859,0.108103509803607,0.678346564467561,0.106084163825301,0.0728256814673394,0.390018609251882,0.0010866486714564,0.0098636667601441,0.00139012403463609,0.899570872609082,1.06071449664542,0.00956036960589518,"./countfiles//PbSTM43.csv","PbSTM43"
"4092","PBANKA_093300",0.0964373353499466,0.00698879022182329,NA,0.000345876351189664,NA,1.12455516014235,NA,NA,NA,0.00670485350473097,0.000776581746014626,1.8722209220688e-05,-9.44571457438953e-05,0.192969127845637,0.0158490711626382,"./countfiles//PbSTM43.csv","PbSTM43"
"4093","PBANKA_050440",0.713630384587646,0.0306051594229811,0.565435425174473,0.0982721756026894,0.105693707896107,1.63974815220367,0.103719376402522,0.0712022793554759,0.381324464258409,0.0214786513996382,0.0262635632159113,0.0056026211092909,0.511623257904844,0.915637511270448,0.0231100136962519,"./countfiles//PbSTM43.csv","PbSTM43"
"4094","PBANKA_120530",0.938302606863493,0.00277197724617654,7.73060873939672,1.3768029508026,1.44503981459734,0.25403777716945,1.41804683959217,0.97347449159303,5.21345162452851,0.0124444393066257,0.0298527206984743,0.0353241282471332,0.877508119765,0.999097093961985,0.00358031597831748,"./countfiles//PbSTM43.csv","PbSTM43"
"4095","PBANKA_061670",0.985178012562432,0.000910978760737348,3.85655522148071,0.764507829840934,0.720884477548631,0.765945797974268,0.707418539456464,0.485635512039167,2.60082546695819,0.022056656012115,0.0533360657505878,0.029333021296513,0.950326350512398,1.02002967461247,0.0107949613225564,"./countfiles//PbSTM43.csv","PbSTM43"
"4096","PBANKA_140320",0.0847116864077449,0.00316839115448675,0.0127519888034532,0.00119055799848917,0.00238365853938267,0.620038324664659,0.00233913240610631,0.00160579020821203,0.0085998242809169,0.0123288383841303,0.00065261486903607,0.00016381933068102,0.0197153669787521,0.149708005836738,0.00873859449449256,"./countfiles//PbSTM43.csv","PbSTM43"
"4097","PBANKA_083190",0.456642018810461,0.0349880203407775,0.0814717780280829,0.0116601801132459,0.0152290675916168,0.969066520667944,0.014944592495014,0.0102593082082767,0.0549438197989673,0.0100746203954708,0.00257077343681101,0.00214837350807395,0.240654302058551,0.672629735562371,0.0136576708655645,"./countfiles//PbSTM43.csv","PbSTM43"
"4098","PBANKA_031030",0.0870904448084669,0.00132595254150388,0.0171913423770171,0.00150679244580362,0.00321348228045269,0.469203394470298,0.00315345525143967,0.002164814420756,0.0115936836107786,0.0120109358472681,0.0014551547755534,8.42499414930962e-05,0.045043605188762,0.129137284428172,0.00661278188236656,"./countfiles//PbSTM43.csv","PbSTM43"
"4099","PBANKA_051490",1.00007751312288,0.00523296292733988,5.45158913200642,1.13918972434995,1.0190353197451,0.480153298658637,1,0.686489659165985,3.67650170570381,0.0122132374616349,0.0440925858014971,0.0329323660191903,0.916547375429233,1.08360765081653,0.00676710584694921,"./countfiles//PbSTM43.csv","PbSTM43"
"4100","PBANKA_122500",0.260489580081747,0.00945169581519122,0.0165089298806053,0.0015663443115235,0.00308592269743198,1.03312346016972,0.00302827844888034,0.00207888184023156,0.0111334708826547,0.00093058742608766,0.00136378974205159,0.000159138778375848,0.148229787248687,0.372749372914808,0.014560466058373,"./countfiles//PbSTM43.csv","PbSTM43"
"4101","PBANKA_091210",0.0484607574962918,0.00195576895475845,0.00340826418824229,0.000119704242913102,0.000637087921107326,0.922255680262798,0.000625187281307075,0.000429184603659402,0.00229850210610979,0.00312700495349953,0.000264573595555164,5.61666276620641e-05,-0.00260480761051905,0.0995263226031027,0.0129979359169737,"./countfiles//PbSTM43.csv","PbSTM43"
"4102","PBANKA_030600-ko",0.114937818720503,0.0154442830094037,0.0309458699357145,0.00660782980412891,0.00578453982887096,1.35231316725979,0.00567648610091148,0.00389684900867517,0.0208696108324051,0.0025894606638961,0.00245171531881118,0.00138076293002574,-0.02856262499265,0.258438262433655,0.0190590096259573,"./countfiles//PbSTM43.csv","PbSTM43"
"4103","PBANKA_144560",0.112564765085352,0.0111908979410742,0.0211487849512163,0.00739099079277445,0.00395322507128325,0.776348206953189,0.00387937983569803,0.00266315414118374,0.0142625465830168,0.0073868989474536,0.00141294734344328,1.4041656915516e-05,-0.00958758755169518,0.2347171177224,0.0109415690889099,"./countfiles//PbSTM43.csv","PbSTM43"
"4104","PBANKA_081170",0.0541270630777769,0.00187850905049076,NA,NA,NA,0.622502053107035,NA,NA,NA,0.00695917553422076,0.00065261486903607,2.80833138310321e-05,0.00408029760799172,0.104173828547562,0.00877331738652366,"./countfiles//PbSTM43.csv","PbSTM43"
"4105","PBANKA_140070",0.89503070921336,0.00400079522567154,2.36094043278979,0.443233569596674,0.441317500378392,0.43334245825349,0.433073802082524,0.297300686785349,1.59219657205204,0.0213514903848933,0.0220345709498192,0.0186707231453312,0.821993775856128,0.968067642570592,0.00610737089835838,"./countfiles//PbSTM43.csv","PbSTM43"
"4106","PBANKA_041040",1.06939609247203,0.0120011808095882,1.03327241485521,0.211939382412498,0.193143881565455,0.807829181494662,0.18953600314243,0.13011450619693,0.696829438845428,0.00777994208393783,0.0122272420515897,0.00826585537093377,0.942898762805412,1.19589342213864,0.011385250487085,"./countfiles//PbSTM43.csv","PbSTM43"
"4107","PBANKA_031140",0.0465872476050972,0.00754672290832614,NA,NA,NA,1.31453599781002,NA,NA,NA,5.78004612476808e-06,0.000253467653213107,NA,-0.0537237548378129,0.146898250048007,0.0185265919481471,"./countfiles//PbSTM43.csv","PbSTM43"
"4108","PBANKA_140160",0.548167239112472,0.00252801991179095,0.600002236869991,0.0482316075476762,0.091400462831775,0.859597652975692,0.200804940698172,0.0819537796122549,0.374654638466783,0.0116387939878682,0.0131115151290281,0.00517437761024028,0.490109567649337,0.606224910575607,0.0105317209684459,"./countfiles//PbSTM44.csv","PbSTM44"
"4109","PBANKA_123005",0.101014424458347,0.00900832750917072,0.0095048461894686,0.00283605049299998,0.00144790683680485,1.12699077954736,0.00318102159981622,0.00129825860970728,0.00593503572815738,0.00249509447493451,0.000697828087271739,0.000336280305906601,-0.00858075493181114,0.210609603848505,0.0138077999435159,"./countfiles//PbSTM44.csv","PbSTM44"
"4110","PBANKA_092600",1.03072227745385,0.00717783313603148,4.57050586730837,0.792758155973139,0.69624132374334,0.0846605196982397,1.52962789677794,0.624281390216,2.8539247324469,0.00375011205514109,0.00542823795320229,0.0077561425394587,0.932893630415393,1.12855092449231,0.00103725384477137,"./countfiles//PbSTM44.csv","PbSTM44"
"4111","PBANKA_091890",0.94998039807468,0.00349710047668579,0.955680810130655,0.145651741943839,0.145582237861414,0.487007544006706,0.319841188269185,0.130535604169889,0.596748189268377,0.00499018894986902,0.00586052083912284,0.00681781200846125,0.881695695281295,1.01826510086807,0.00596677706744717,"./countfiles//PbSTM44.csv","PbSTM44"
"4112","PBANKA_103780",0.986328901006339,0.000648665769977867,6.56454265416917,1,1,1,2.19697947337268,0.896645127094082,4.09904530961014,0.0380638863711067,0.0677734247305609,0.0743070998535554,0.956919927999724,1.01573787401295,0.0122519191763588,"./countfiles//PbSTM44.csv","PbSTM44"
"4113","PBANKA_020900",0.475286422498051,0.00609758374910524,0.0806746721430767,0.00633969452200619,0.0122894581379313,2.83193629505448,0.0269996872679079,0.0110192827540028,0.0503750457379376,0.0134466169307848,0.00713884308748788,0.00375874599989152,0.385119290651276,0.565453554344826,0.0346966545996046,"./countfiles//PbSTM44.csv","PbSTM44"
"4114","PBANKA_103450",0.977381782542838,0.00187637646380157,4.1429705146585,0.662643034216505,0.631113351366112,0.798407376362112,1.38654307832279,0.56588471114644,2.5869622227496,0.0247666762951084,0.0399116873450379,0.0401529533004285,0.927363433059186,1.02740013202649,0.0097820226449973,"./countfiles//PbSTM44.csv","PbSTM44"
"4115","PBANKA_020300",0.569572519377102,0.004968948083576,0.566948696272253,0.0509197789431647,0.0863653000886789,1.058256496228,0.189742791506499,0.0774390254745321,0.354015278241572,0.0222167993067522,0.0149446369132532,0.00841243152356674,0.488176793989127,0.650968244765077,0.0129656730596421,"./countfiles//PbSTM44.csv","PbSTM44"
"4116","PBANKA_122350",0.0669812689428471,0.0019364518317586,0.00650963444749947,0.000168806717383991,0.000991635638678525,1.18860016764459,0.00217860314324152,0.000889145263273928,0.00406475941356747,0.00276900704204309,0.000672504313303527,4.33910072137549e-05,0.0161685168457787,0.117794021039916,0.0145626331869881,"./countfiles//PbSTM44.csv","PbSTM44"
"4117","PBANKA_103810",0.325656315203917,0.0165151301025312,0.130958664430351,0.0176996146490784,0.0199493965275979,0.492036881810562,0.0438284146773047,0.0178875291849383,0.081773480266003,0.00460173112742413,0.00184571437192905,0.000878667896078538,0.177264356290903,0.47404827411693,0.00602839610773062,"./countfiles//PbSTM44.csv","PbSTM44"
"4118","PBANKA_110700",0.938096170274213,0.00542631139630252,1.98900020229323,0.284674813024401,0.302991435516076,0.829002514668902,0.665665964436539,0.27167579420673,1.24197562260421,0.0163998924270646,0.0267644861082807,0.0285784021261594,0.853036885879524,1.0231554546689,0.0101568718067216,"./countfiles//PbSTM44.csv","PbSTM44"
"4119","PBANKA_146350",0.503624639856841,0.00281316272260281,0.385782245843892,0.0348805155446343,0.0587675739449846,1.79673093042749,0.129111153657042,0.0526936588089116,0.240890948336356,0.022311423648117,0.0149878652018452,0.0103270597168737,0.442380181902369,0.564869097811313,0.0220134021412616,"./countfiles//PbSTM44.csv","PbSTM44"
"4120","PBANKA_100670",0.0416026255459949,0.00348134885747986,0.0035386451454459,NA,0.000539054330494522,1.17267393126572,0.00118429129912912,0.000483340438676876,0.0022096081250386,0.0021116168809825,0.000287553568447025,2.16955036068775e-05,-0.0265281199118365,0.109733371003826,0.0143675062260905,"./countfiles//PbSTM44.csv","PbSTM44"
"4121","PBANKA_051500",0.998363134387426,0.000889795961848253,7.3212271564382,1.14531624101207,1.11526842647423,1.35037720033529,2.45022184026452,1,4.57153581249546,0.0666653386057352,0.108653507225943,0.122530780495742,0.963919054841041,1.03280721393381,0.0165447123161057,"./countfiles//PbSTM44.csv","PbSTM44"
"4122","PBANKA_131970",1.00649048245429,0.000924447106125051,2.2966520324481,0.352940875424384,0.349857126907307,1.51424979044426,0.768628926428493,0.313697688020573,1.43408021508308,0.0222865225056526,0.0354658794300917,0.0411943374735586,0.971382133853133,1.04159883105544,0.0185524660453413,"./countfiles//PbSTM44.csv","PbSTM44"
"4123","PBANKA_110420",0.591386708434945,0.000654851374611957,1.38382781145296,0.133629425859669,0.210803384844196,1.06621961441743,0.463130709420178,0.189015827795487,0.864092625895541,0.0335567795850474,0.0255969055525666,0.0160438249172859,0.561837847777565,0.620935569092325,0.0130632365400909,"./countfiles//PbSTM44.csv","PbSTM44"
"4124","PBANKA_081530",0.0632470621882026,0.0014546420749617,NA,7.89772033519808e-05,NA,1.35624476110645,NA,NA,NA,0.00337659491817485,0.00123369756785337,NA,0.0192070489432499,0.107287075433155,0.0166166011964364,"./countfiles//PbSTM44.csv","PbSTM44"
"4125","PBANKA_030580",0.325881097098566,0.00735888541464175,0.16981698303969,0.0116469526240147,0.0258688216355543,0.918273260687343,0.0568332701336517,0.0231951528631857,0.10603747199036,0.012923692939032,0.00550525944752611,0.00126376308510061,0.226826328311181,0.424935865885951,0.0112506097717528,"./countfiles//PbSTM44.csv","PbSTM44"
"4126","PBANKA_121780",0.0964760571421735,0.00226222879139745,0.00812300085406415,0.00070705157247835,0.00123740544954875,2.70662196144174,0.00271855437289809,0.00110951356657755,0.00507218100405883,0.00772433439246193,0.00275958666493516,0.00034170418180832,0.0415551589776624,0.151396955306685,0.033161313512542,"./countfiles//PbSTM44.csv","PbSTM44"
"4127","PBANKA_091710",0.557918366599034,0.00247175489272478,2.15023091646133,0.215746436658918,0.327552280446484,0.585498742665549,0.719625636597336,0.293698156130894,1.34265163881627,0.0169626582467604,0.0257193005396326,0.0125400010847752,0.500510412530807,0.615326320667262,0.00717348327299802,"./countfiles//PbSTM44.csv","PbSTM44"
"4128","PBANKA_094330",0.531514175954106,0.0300157373723529,0.182385459299006,0.0243342742839708,0.0277834220763533,0.598491198658843,0.0610396080017974,0.0249118700187603,0.113885505946995,0.0049354064364473,0.00252576714773576,0.00220209361609806,0.331461724924039,0.731566626984172,0.00733266579373026,"./countfiles//PbSTM44.csv","PbSTM44"
"4129","PBANKA_080620",0.0611471592108816,0.000843244854111793,0.0032920316047766,NA,0.000501486817620998,1.8826487845767,0.00110175624448032,0.000449655711321787,0.00205561718760067,0.00857097323625208,0.00203142682225479,6.50865108206324e-05,0.0276161814120005,0.0946781370097627,0.0230660607461039,"./countfiles//PbSTM44.csv","PbSTM44"
"4130","PBANKA_062140",0.794591752102671,0.0147179717879811,0.175277942860957,0.0219274017157181,0.0267007089594638,0.436714165968147,0.0586609095084399,0.0239410605784605,0.109447415823556,0.00142932557745749,0.00158618258724004,0.0010359602972284,0.654506198300807,0.934677305904534,0.0053505866646127,"./countfiles//PbSTM44.csv","PbSTM44"
"4131","PBANKA_021440",0.729085207465392,0.00683279092964439,0.113581788334016,0.0140662919314312,0.0173023155332655,1.96144174350377,0.0380128320684016,0.0155140369103468,0.0709229753320268,0.00370030977021226,0.00500899764391592,0.00101968866952324,0.633636855430417,0.824533559500367,0.0240314257105446,"./countfiles//PbSTM44.csv","PbSTM44"
"4132","PBANKA_071510",0.192134698596289,0.00778107583217864,0.0345680199608355,0.00371710710058114,0.00526586874089106,1.56538139145013,0.0115690055332125,0.00472161554643702,0.0215850345633722,0.0114495453051386,0.00257406823367902,0.000553235341975376,0.0902780946069643,0.293991302585614,0.0191789262882231,"./countfiles//PbSTM44.csv","PbSTM44"
"4133","PBANKA_145120",1.06600937683425,0.000765782001918367,5.13951686709655,0.836389460471985,0.782920781820561,1.18608549874267,1.72006088693666,0.702002103920095,3.20922775851788,0.0363606482265406,0.06191526020342,0.0753105168953734,1.03405561853848,1.09796313513002,0.0145318236668464,"./countfiles//PbSTM44.csv","PbSTM44"
"4134","PBANKA_091480",0.0696945770514189,0.000887717020753977,0.0262892464828043,0.000814786832836627,0.00400473389659641,0.688600167644594,0.00879831816714209,0.00359082513369167,0.0164155856950803,0.00879508351843183,0.00369645474277869,0.000320008678201443,0.0352907590316317,0.104098395071206,0.0084366735988087,"./countfiles//PbSTM44.csv","PbSTM44"
"4135","PBANKA_135690",0.178316377228975,0.0117880699848309,0.0144726609723831,0.00213691325421423,0.00220467163286562,2.83948030176027,0.00484361832293278,0.00197680807645151,0.00903704891592833,0.0108469376574997,0.00312598556666605,0.000162716277051581,0.0529472157639591,0.303685538693991,0.0347890831600298,"./countfiles//PbSTM44.csv","PbSTM44"
"4136","PBANKA_071600",0.757626176911636,0.0466549484193116,0.165621207843617,0.0367700585631589,0.0252296643603085,0.120284995808885,0.05542905471968,0.0226220556068899,0.103417537359161,0.000239050967658396,0.000638707698187981,0.000271193795085968,0.508213671426415,1.00703868239686,0.00147372204677912,"./countfiles//PbSTM44.csv","PbSTM44"
